DATE,IR3TIB01IDQ156N
2000-01-01,12.63
2000-04-01,11.8866666666667
2000-07-01,12.33
2000-10-01,13.1666666666667
2001-01-01,14.3466666666667
2001-04-01,14.95
2001-07-01,15.64
2001-10-01,16.99
2002-01-01,17.2166666666667
2002-04-01,16.22
2002-07-01,14.7966666666667
2002-10-01,13.7766666666667
2003-01-01,13.18
2003-04-01,12.0166666666667
2003-07-01,9.60333333333333
2003-10-01,7.56
2004-01-01,6.39
2004-04-01,6.16333333333333
2004-07-01,6.54666666666667
2004-10-01,6.67333333333333
2005-01-01,6.79333333333333
2005-04-01,7.03
2005-07-01,7.87666666666667
2005-10-01,10.6166666666667
2006-01-01,12.2466666666667
2006-04-01,11.85
2006-07-01,11.32
2006-10-01,10.2266666666667
2007-01-01,8.87
2007-04-01,8.07666666666667
2007-07-01,7.54666666666667
2007-10-01,7.41
2008-01-01,7.34
2008-04-01,7.35333333333333
2008-07-01,8.55666666666667
2008-10-01,10.72
2009-01-01,11.04
2009-04-01,9.67333333333333
2009-07-01,8.69
2009-10-01,7.71
2010-01-01,7.12666666666667
2010-04-01,6.96
2010-07-01,6.95333333333333
2010-10-01,7.02666666666667
2011-01-01,6.87
2011-04-01,6.93666666666667
2011-07-01,6.94333333333333
2011-10-01,6.97
2012-01-01,6.50333333333333
2012-04-01,5.88333333333333
2012-07-01,5.65666666666667
2012-10-01,5.74333333333333
2013-01-01,5.81666666666667
2013-04-01,5.71
2013-07-01,6.23666666666667
2013-10-01,7.28666666666667
2014-01-01,8.08666666666667
2014-04-01,8.52666666666667
2014-07-01,9.34
2014-10-01,9.07333333333333
2015-01-01,8.88666666666667
2015-04-01,8.45333333333333
2015-07-01,8.04666666666667
2015-10-01,7.96
2016-01-01,7.87333333333333
2016-04-01,7.16
2016-07-01,6.92
2016-10-01,6.71
2017-01-01,6.72666666666667
2017-04-01,6.62666666666667
2017-07-01,6.52
2017-10-01,6.2
2018-01-01,5.96
2018-04-01,5.81666666666667
2018-07-01,6.12333333333333
2018-10-01,6.61666666666667
2019-01-01,6.89
2019-04-01,6.80333333333333
2019-07-01,6.68333333333333
2019-10-01,6.37666666666667
2020-01-01,6.17333333333333
2020-04-01,5.83333333333333
2020-07-01,5.43666666666667
2020-10-01,4.57333333333333
2021-01-01,4.15
2021-04-01,3.74333333333333
2021-07-01,3.49
2021-10-01,3.28
2022-01-01,3.07
2022-04-01,2.98
2022-07-01,3.01
2022-10-01,3.78
2023-01-01,4.39
2023-04-01,4.48333333333333
2023-07-01,4.65
2023-10-01,5.02666666666667
2024-01-01,5.377696721763
2024-04-01,5.323605962988
2024-07-01,5.46666666666667
2024-10-01,5.53666666666667
2025-01-01,5.59666666666667
2025-04-01,5.71666666666667
2025-07-01,5.53566
2025-10-01,4.79333333333333
